1717502823.7311463, 0.2071494114885802, 0.008465267105770322, 0.0, 0.0, 0.0, 0.017801254314431057, 0.9998415451184417
1717502823.831364, 0.2307157826746389, 0.009242872276239732, 0.0, 0.0, 0.0, 0.01511154688196798, 0.9998858140562021
1717502823.931471, 0.2546255149989873, 0.009931790583180241, 0.0, 0.0, 0.0, 0.013301683873509032, 0.9999115286894782
1717502824.1311407, 0.30315016139370454, 0.01117234462298587, 0.0, 0.0, 0.0, 0.012251856995225067, 0.9999249431833214
1717502824.2363217, 0.3268625342551433, 0.011753516691668024, 0.0, 0.0, 0.0, 0.012251856995225067, 0.9999249431833214
1717502824.4306657, 0.3747087765723363, 0.012977901746098391, 0.0, 0.0, 0.0, 0.013009895333739965, 0.999915367730392
1717502824.5313458, 0.39890207815226747, 0.01359062330592036, 0.0, 0.0, 0.0, 0.012310292264760894, 0.9999242254812892
1717502824.7308116, 0.4461482014035659, 0.014694368583408708, 0.0, 0.0, 0.0, 0.011259976055081488, 0.9999366044601222
1717502824.8330524, 0.469744694880984, 0.015185526150204232, 0.0, 0.0, 0.0, 0.010090306247083044, 0.9999490915640856
1717502825.0306423, 0.5175348386666665, 0.016099767453277083, 0.0, 0.0, 0.0, 0.008340535151432434, 0.9999652171317699
1717502825.1309123, 0.5419299259258888, 0.0164827364772148, 0.0, 0.0, 0.0, 0.007640667091995388, 0.9999708096771571
1717502825.2311258, 0.5689469953889954, 0.016885954239070047, 0.0, 0.0, 0.0, 0.007581108089749018, 0.9999712629871578
1717502825.4332802, 0.6230590342751532, 0.01767994416011369, 0.0, 0.0, 0.0, 0.007521374870530092, 0.9999717140599813
1717502825.6307988, 0.6864622947323147, 0.018584467872901186, 0.0, 0.0, 0.0, 0.0071701412875345375, 0.9999742942065645
1717502825.73112, 0.7160338530411557, 0.019008565080781012, 0.0, 0.0, 0.0, 0.0075202285304464935, 0.9999717226816216
1717502825.8312166, 0.7469460911249138, 0.019517419625340985, 0.0, 0.0, 0.0, 0.00892033936722227, 0.9999602129812833
1717502825.931797, 0.7793207709540612, 0.02010048745707283, 0.0, 0.0, 0.0, 0.008920847747007438, 0.9999602084460535
1717502826.0321395, 0.8121219761709316, 0.02068045349476731, 0.0, 0.0, 0.0, 0.008510908799762924, 0.9999637815598134
1717502826.1349256, 0.8453187506400073, 0.021254442558848865, 0.0, 0.0, 0.0, 0.008235737264025137, 0.9999660857407705
1717502826.3316216, 0.913656505235357, 0.022356695246775363, 0.0, 0.0, 0.0, 0.007824972054133067, 0.9999693844375197
1717502826.530833, 0.993330059773022, 0.02366766851768239, 0.0, 0.0, 0.0, 0.007806668523690206, 0.9999695274989939
1717502826.6331859, 1.023350123373037, 0.024055540519815063, 0.0, 0.0, 0.0, 0.006325124194778033, 0.9999799962018844
1717502826.8315086, 1.0644580298784911, 0.024485188196758864, 0.0, 0.0, 0.0, 0.004571343907079044, 0.9999895513528545
1717502826.9315515, 1.0774003770779201, 0.024605395862016974, 0.0, 0.0, 0.0, 0.00532118855943985, 0.9999858423759382
1717502827.131789, 1.101239017221731, 0.0248575883645223, 0.0, 0.0, 0.0, 0.005321484217754997, 0.9999858408026187
1717502827.2325733, 1.1151575171496955, 0.025015585615993555, 0.0, 0.0, 0.0, 0.005672801454169593, 0.9999839095323793
1717502827.4312015, 1.1599731949124024, 0.02554978204499417, 0.0, 0.0, 0.0, 0.00608323438648522, 0.9999814969585182
1717502827.5327368, 1.1859871816369412, 0.02587556661741636, 0.0, 0.0, 0.0, 0.006150258991439794, 0.9999810869783179
1717502827.7320929, 1.24162539572645, 0.02655643216076575, 0.0, 0.0, 0.0, 0.006150500906865206, 0.999981085490418
1717502827.9335716, 1.3028884071075213, 0.02738795591817169, 0.0, 0.0, 0.0, 0.006939213269690184, 0.9999759233697568
1717502828.1307604, 1.3640807093875227, 0.028330972443142227, 0.0, 0.0, 0.0, 0.01027005611660036, 0.9999472615830106
1717502828.2327328, 1.3945505827390006, 0.029065305122340627, 0.0, 0.0, 0.0, 0.014299460943673839, 0.9998977574815939
1717502828.43278, 1.4536355456933285, 0.031235256375686738, 0.0, 0.0, 0.0, 0.022361326212091685, 0.999749954283588
1717502828.6307316, 1.5128196727844787, 0.03405025593441853, 0.0, 0.0, 0.0, 0.024458467610829794, 0.9997008469347868
1717502828.8309505, 1.5757013802828386, 0.03716940810538973, 0.0, 0.0, 0.0, 0.02513648132511364, 0.9996840287343758
1717502829.0308897, 1.6415756693160972, 0.04042699430429465, 0.0, 0.0, 0.0, 0.023736932397099376, 0.999718239325649
