timestamp,frame_id,child_frame_id,transform_translation_x,transform_translation_y,transform_translation_z,transform_rotation_x,transform_rotation_y,transform_rotation_z,transform_rotation_w
1710501427756471176,map,odom,-0.0003486283695756236,-0.0017312946759931607,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.0003486283695756236,-0.0017312946759931607,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501427891731161,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428163495692,map,odom,-0.00034862836957559584,-0.0017312946759931746,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428163495692,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428163495692,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428163495692,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428163495692,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428309777933,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428309777933,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428309777933,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428309777933,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428309777933,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428309777933,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428444085613,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428579396690,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428579396690,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428579396690,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428579396690,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428579396690,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.0003486283695756236,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501428714292382,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429119875524,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429255433024,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.00034862836957559584,-0.0017312946759932162,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429525032467,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501429672257976,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430213051344,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
1710501430347952592,map,odom,-0.0003486283695755681,-0.0017312946759932024,0.1413568112244447,0.00613470844477132,-0.0012469755106162559,-1.4130708668389928e-05,0.9999804049103646
