timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1710501496231054291,2.9746170043945312,1.7873903512954712,-0.17487969994544983,-0.0006879537831991911,0.001588659011758864,-0.9760379791259766,0.21759362518787384,0.31484850560411126,-0.003102897697323353,-0.0002188608688958355,-0.0008190349326469004,0.024360371753573418,-0.0774519219994545
1710501496278925619,2.9611334800720215,1.7813384532928467,-0.17487432062625885,-0.0004146866558585316,0.0015358977252617478,-0.9761198163032532,0.2172269970178604,0.30868835241955034,-0.005189980347664634,-0.00010641242136085651,0.004630579613149166,0.01069021224975586,-0.015677690505981445
1710501496326086425,2.9480268955230713,1.7753322124481201,-0.17487189173698425,7.051214925013483e-05,0.0014236178249120712,-0.976168155670166,0.2170107513666153,0.30569396552578265,-0.002520057362714082,-5.390148954314594e-09,0.009116956032812595,0.019065581262111664,-0.009367096237838268
1710501496374907582,2.934630870819092,1.7690258026123047,-0.17488965392112732,0.0004355966520961374,0.0013332017697393894,-0.9762040376663208,0.2168494611978531,0.30327400294212803,0.0007547072714575061,-0.00013261053677595384,0.006863867864012718,0.013805067166686058,-0.006746568251401186
1710501496438850379,2.917804002761841,1.7611594200134277,-0.17490440607070923,0.0002541138674132526,0.0009403681033290923,-0.976061224937439,0.21749377250671387,0.29049104085245353,3.7868826632658006e-05,0.00018439962277241802,0.010748989880084991,-0.008230693638324738,0.020640257745981216
1710501496470415399,2.909224510192871,1.7571731805801392,-0.17491847276687622,0.0007976826746016741,0.0011276458390057087,-0.9760515093803406,0.21753515303134918,0.29970761697834175,-0.0010615344587191562,-0.00017620530255397162,-0.004092587158083916,0.036195240914821625,0.002722003497183323
1710501496534130859,2.891390800476074,1.749001145362854,-0.1749756783246994,0.001470579532906413,0.0009900720324367285,-0.9761021733283997,0.21730487048625946,0.3078721327364217,-0.0027378186524644444,-0.0002724566090668296,0.008817286230623722,0.019683577120304108,-0.0073744021356105804
1710501496582829456,2.8778584003448486,1.7426220178604126,-0.17502307891845703,0.0012080653104931116,0.0014032103354111314,-0.9763302206993103,0.21627771854400635,0.30720837454539207,0.0007374346186568066,4.175414373211115e-05,-0.01883317343890667,-0.006808499339967966,-0.0432470478117466
1710501496630263789,2.864708423614502,1.7365260124206543,-0.17506858706474304,0.001233971561305225,0.0016227946616709232,-0.9764698147773743,0.21564459800720215,0.30556545128088586,-0.0005842567980057842,-5.440988834149485e-05,-0.008762560784816742,0.003099187044426799,-0.02734551392495632
1710501496678943868,2.851128339767456,1.7303767204284668,-0.1750987470149994,0.00020136701641604304,0.0014423454413190484,-0.9764734506607056,0.21563230454921722,0.30621997263460526,-0.002912066676814339,0.00032504159431245676,-0.0019084333907812834,-0.04302394762635231,-0.0005852706381119788
1710501496726335572,2.8380584716796875,1.7241144180297852,-0.17512044310569763,0.0008785343961790204,0.0020767704118043184,-0.976453423500061,0.2157166749238968,0.3057840459338979,0.003713817382860025,-0.00013720538303565075,-0.01998349092900753,0.03367343917489052,0.0036951289512217045
1710501496790766792,2.820441961288452,1.7160212993621826,-0.17516499757766724,0.0005590778309851885,0.0021114402916282415,-0.9763692021369934,0.21609824895858765,0.3008863122642366,-0.0012640480678485307,8.966887563260562e-05,-0.003205767599865794,-0.00947286281734705,0.012108034454286098
1710501496822946816,2.8113760948181152,1.711999773979187,-0.1751793771982193,3.3219053875654936e-05,0.0022330190986394882,-0.9762975573539734,0.2164209932088852,0.3081468582555001,-0.005584791180000699,0.00014909061661044282,-0.014460812322795391,-0.030316989868879318,0.02047356776893139
1710501496870374892,2.798440456390381,1.7059298753738403,-0.17519426345825195,3.3219053875654936e-05,0.0022330190986394882,-0.9762975573539734,0.2164209932088852,0.3012756740496749,0.0007362813030091011,6.765156615286628e-08,0.0,1.5341035386473578e-10,0.0
1710501496935963376,2.780698776245117,1.6980481147766113,-0.17520464956760406,-0.0007830543327145278,0.002174240769818425,-0.9763073325157166,0.2163759171962738,0.2959423623199408,-0.005396272187032774,0.00012343477598355504,-0.003636317327618599,-0.02468562126159668,-0.0014617516426369548
1710501496982759866,2.768171787261963,1.692277193069458,-0.17519626021385193,-0.0003015137044712901,0.0023673505056649446,-0.976312518119812,0.21635213494300842,0.29472753156986325,-0.0013278561347563245,-1.4253706085227024e-07,-0.0036048865877091885,0.021880773827433586,-0.0009890273213386536
1710501497030954526,2.754714250564575,1.686315655708313,-0.17520132660865784,-0.0001803213672246784,0.0023075523786246777,-0.9762657284736633,0.2165636271238327,0.3053487097422133,-0.005846745043916355,1.0258425308608128e-07,0.003508885856717825,0.004351908341050148,0.008999815210700035
1710501497078895539,2.7415592670440674,1.6803014278411865,-0.17521017789840698,-0.0001803213672246784,0.0023075523786246777,-0.9762657284736633,0.2165636271238327,0.3017074231645577,-0.002345925574190055,-6.215887408050805e-08,0.0,-6.070758340470661e-10,0.0
1710501497126108466,2.728351354598999,1.6742784976959229,-0.17522074282169342,6.570189725607634e-06,0.002325156470760703,-0.9762255549430847,0.21674476563930511,0.307454057858007,-0.00268895077737309,-3.705766819335267e-05,0.0009839530102908611,0.007872548885643482,0.007877778261899948
1710501497175962466,2.715250253677368,1.6683119535446167,-0.17523951828479767,-0.00011735863517969847,0.0025809891521930695,-0.975804328918457,0.21863040328025818,0.2887457162028219,-0.002772124964582,-9.444714993106916e-05,-0.011136640794575214,-0.002804739400744438,0.07749895006418228
1710501497238301797,2.701021671295166,1.661371111869812,-0.17525115609169006,-0.00017937697703018785,0.002603033557534218,-0.9733511805534363,0.2293049544095993,0.2539310369951741,0.003307982284768205,5.8566164054279765e-05,-0.0012880744179710746,-0.0026800718624144793,0.35138145089149475
1710501497270091625,2.6942944526672363,1.657970666885376,-0.17526011168956757,0.00011662842007353902,0.0025681930128484964,-0.9712622165679932,0.23799823224544525,0.23711059060956644,0.0012551975968350688,-7.499033238736228e-05,0.0061597987078130245,0.01617652177810669,0.5625309944152832
1710501497336889771,2.6808602809906006,1.650744080543518,-0.17528307437896729,2.631038660183549e-05,0.002748053288087249,-0.9665157794952393,0.25659269094467163,0.22834868970166108,0.002950265724004745,1.6702898092410225e-06,-0.006303932052105665,-0.0027580612804740667,0.5745516419410706
1710501497382823392,2.671175241470337,1.6452538967132568,-0.1752971112728119,-0.0005260998150333762,0.002615041797980666,-0.963080883026123,0.26919928193092346,0.24236883592028957,-0.000796093335853103,4.432144197853972e-05,-0.0009995974833145738,-0.026237694546580315,0.5688349604606628
1710501497430876742,2.661154270172119,1.6391258239746094,-0.17529894411563873,-0.0005143031012266874,0.002775590168312192,-0.9597490429878235,0.2808448076248169,0.2444391045614437,0.0009106168699644927,6.31548271115584e-05,-0.006410860922187567,0.0009312285692431033,0.504132091999054
1710501497478895265,2.6511008739471436,1.6326566934585571,-0.17530927062034607,-0.00045265539665706456,0.0027935791295021772,-0.956372857093811,0.29213517904281616,0.24896437859937817,0.000604607339737042,-6.929588309299106e-05,-0.00014643276517745107,0.0012971870601177216,0.4908224642276764
1710501497526818013,2.641099691390991,1.6259734630584717,-0.17530615627765656,-0.0012585010845214128,0.0022792471572756767,-0.9525905251502991,0.30424433946609497,0.25099960411340033,-0.0009611972698327226,0.00025196426561539445,0.01049155741930008,-0.0399177186191082,0.5293253064155579
1710501497575036164,2.631627321243286,1.6193060874938965,-0.17529623210430145,-0.0009437272674404085,0.002698939060792327,-0.9488447308540344,0.31573018431663513,0.24023023406493094,-0.001194275787644116,-4.310191256553231e-05,-0.012365007773041725,0.016452157869935036,0.5011469721794128
1710501497638796511,2.619101047515869,1.6096545457839966,-0.17529018223285675,-0.0011590474750846624,0.0024662038777023554,-0.9437057375907898,0.33077481389045715,0.24798674422183836,0.003481427263394612,9.330912678948936e-05,0.004804698750376701,-0.01013926137238741,0.4986411929130554
1710501497670100969,2.613049268722534,1.605051040649414,-0.17528529465198517,-0.0010809042723849416,0.0025993450544774532,-0.9410637021064758,0.33821773529052734,0.24282555458708774,-0.005816262984690167,-1.0433846922154345e-05,-0.0062411148101091385,0.006156690418720245,0.5046061873435974
1710501497734117143,2.6010332107543945,1.5948868989944458,-0.1752745658159256,-0.0017189871286973357,0.002717764349654317,-0.9358742237091064,0.3523195683956146,0.24583165527042236,0.002961541290280002,0.00011637498353928751,-0.010169233195483685,-0.018829302862286568,0.4693927764892578
1710501497782813737,2.5922553539276123,1.587218165397644,-0.17526358366012573,-0.0014165024040266871,0.0028442360926419497,-0.9316293597221375,0.3633961081504822,0.2393574052186551,-0.0004883665499088817,-8.931111845741476e-05,-0.00017605522589292377,0.01192057691514492,0.4872145354747772
1710501497830067656,2.5837578773498535,1.5792285203933716,-0.17525126039981842,-0.002346813678741455,0.0025697480887174606,-0.927294909954071,0.3743155300617218,0.24681578554102546,0.0026597746403231163,0.00013641108172030478,-0.003352571977302432,-0.042479030787944794,0.4970993399620056
1710501497878600898,2.5754432678222656,1.5710704326629639,-0.17522694170475006,-0.0017754596192389727,0.002672567730769515,-0.9225221872329712,0.3859308362007141,0.24000208723730077,0.002056563684055767,-6.837935096534186e-05,0.0055020833387970924,0.021727444604039192,0.5175433158874512
1710501497926245599,2.567281723022461,1.5626986026763916,-0.17521509528160095,-0.0017305255169048905,0.002700168639421463,-0.9176933765411377,0.39727652072906494,0.24539193204327853,0.0013928681604715675,-4.023059428794977e-05,-3.704202754306607e-05,0.0005544966552406549,0.5175985097885132
1710501497975058019,2.5595147609710693,1.554057002067566,-0.17520910501480103,-0.001453510019928217,0.0029963795095682144,-0.912989616394043,0.4079691469669342,0.2379800240439506,0.0051298046968136675,-9.010515959166443e-05,-0.006390834227204323,0.013721144758164883,0.47866836190223694
1710501498022832714,2.5515708923339844,1.5451244115829468,-0.1752069890499115,-0.0017316082958132029,0.0026809917762875557,-0.9079712629318237,0.41902026534080505,0.2502129523338764,0.000864366438309032,-2.3043725484967694e-06,0.007347670383751392,-0.017707163468003273,0.5080344676971436
1710501498070449951,2.5442090034484863,1.5364176034927368,-0.1751984804868698,-0.0011881949612870812,0.0029575161170214415,-0.9028318524360657,0.42998191714286804,0.239449378077231,0.0009968096359006544,-2.997331383654222e-05,-0.0007632711785845459,0.02398230880498886,0.508569061756134
1710501498134257234,2.5345005989074707,1.524191975593567,-0.1752028465270996,-0.0019811391830444336,0.0024925186298787594,-0.8960708379745483,0.4438997805118561,0.24465246707929938,0.002620716994286661,4.559021704153819e-05,0.002363501349464059,-0.03024832159280777,0.4848873019218445
1710501498182151001,2.527534246444702,1.5150519609451294,-0.1751852035522461,-0.0017725052312016487,0.0027563166804611683,-0.8908277153968811,0.4543294310569763,0.23995150703718598,-8.592034107357836e-05,4.6878077200739495e-05,-0.005686551798135042,0.0111775491386652,0.48750248551368713
1710501498230240413,2.520399332046509,1.505334496498108,-0.17518004775047302,-0.0017421580851078033,0.0026784378569573164,-0.8853119611740112,0.4649864733219147,0.2506859947811278,-0.0014500069954402875,-6.605338517349443e-05,0.003612051485106349,-0.001975453458726406,0.49904903769493103
1710501498278236484,2.513657331466675,1.4956510066986084,-0.175175279378891,-0.0014406025875359774,0.0026031574234366417,-0.8795053362846375,0.4758797883987427,0.24583714783173297,-0.0011417009039182712,-5.390216711679924e-05,0.00876284297555685,0.00802870187908411,0.5144041180610657
1710501498326816704,2.5072195529937744,1.4857568740844727,-0.1751789152622223,-0.0016089663840830326,0.0026241682935506105,-0.8736599683761597,0.4865272641181946,0.24298293394483825,0.0004912905626954935,-8.563887266272796e-05,-0.004054234828799963,-0.007172311190515757,0.5000301599502563
1710501498375025953,2.5008909702301025,1.4755061864852905,-0.17516891658306122,-0.002060171915218234,0.0023557546082884073,-0.8678042888641357,0.4968964159488678,0.24988730186242836,0.0003658410289025789,0.00014520364759963375,0.0006760452524758875,-0.023291083052754402,0.4939486086368561
1710501498534807260,2.4820306301116943,1.4416755437850952,-0.17510929703712463,-0.0025277298409491777,0.0022469032555818558,-0.8479215502738953,0.5301109552383423,0.23835398454667903,-0.0022376147687164076,-1.908312870322066e-05,-0.006843389943242073,0.00314134918153286,0.47816914319992065
1710501498582771236,2.4769704341888428,1.431179404258728,-0.17508119344711304,-0.0028616006020456553,0.0023050042800605297,-0.8417739868164062,0.5398176908493042,0.2429358015518358,0.00099384618696162,0.00012973344282125662,-0.008987187407910824,-0.012077626772224903,0.4790618121623993
1710501498630865804,2.472144365310669,1.4201457500457764,-0.17505408823490143,-0.002947694854810834,0.002459814539179206,-0.8356471657752991,0.5492532253265381,0.2503613147286091,0.004511034393105451,1.191311659697817e-05,-0.006816236302256584,-0.0011720304610207677,0.46783655881881714
1710501498680050255,2.4674627780914307,1.409098505973816,-0.17502105236053467,-0.0035431254655122757,0.0023288431111723185,-0.8290674090385437,0.5591327548027039,0.24393961304962547,0.001707102943025046,0.00014161755194609375,-0.008322128094732761,-0.024934833869338036,0.48258790373802185
1710501498726181915,2.463330030441284,1.3982563018798828,-0.1749863475561142,-0.003461920190602541,0.002290412550792098,-0.8225715160369873,0.5686465501785278,0.2514736455639762,0.0050108115985266,-3.099717690352099e-05,0.004155350383371115,2.882897933886852e-05,0.49942710995674133
1710501498774071762,2.4590132236480713,1.3869963884353638,-0.17493703961372375,-0.004765959922224283,0.0015002546133473516,-0.8159146904945374,0.578150749206543,0.2518066642727774,-0.0012715928949696225,0.0002416177155330995,-0.0030870893970131874,-0.06543350219726562,0.484342485666275
1710501498838561971,2.454169988632202,1.3724011182785034,-0.1748497039079666,-0.004294354002922773,0.0018329158192500472,-0.8065517544746399,0.5911450386047363,0.23842037698587773,0.0041569070759129275,-5.332185575276583e-05,0.0015233190497383475,0.015909403562545776,0.4967484176158905
1710501498886211235,2.4505972862243652,1.361042857170105,-0.17478442192077637,-0.004681874997913837,0.0015313455369323492,-0.7990147471427917,0.6012911200523376,0.24988992222771472,0.0002627679767127252,0.0001826456193617912,0.0018429331248626113,-0.022740785032510757,0.5304094552993774
1710501498934997305,2.4474358558654785,1.3501758575439453,-0.17472250759601593,-0.004576032981276512,0.0019329158822074533,-0.7921042442321777,0.610365629196167,0.23198531299723268,-0.0005988605933409858,-4.4186174254801954e-05,-0.009236881509423256,0.011469629593193531,0.46767207980155945
1710501498982925519,2.444413661956787,1.3385270833969116,-0.17465941607952118,-0.005043136887252331,0.0015030435752123594,-0.7847493886947632,0.61979079246521,0.2510944277694717,0.0009698415918512182,9.696094751445101e-05,0.0035183122381567955,-0.028553064912557602,0.498746395111084
1710501499030923541,2.4416818618774414,1.3272660970687866,-0.1745912730693817,-0.004453872796148062,0.00188598467502743,-0.7771497368812561,0.6292971968650818,0.24142036259818284,-0.0010126318994003523,-5.010620370504011e-05,0.004217964131385088,0.026965849101543427,0.5072353482246399
1710501499078171177,2.4391984939575195,1.3155832290649414,-0.17453500628471375,-0.004642187152057886,0.0015456859255209565,-0.7692257165908813,0.6389583349227905,0.25279622227625187,3.0355735997200723e-06,4.095853012840642e-05,0.0073672388680279255,-0.01752515509724617,0.528823733329773
1710501499126164002,2.437159538269043,1.3041574954986572,-0.17446695268154144,-0.004769974388182163,0.001441623317077756,-0.7609916925430298,0.6487425565719604,0.24182933609320917,0.0019027533125521201,0.00018439987513572584,0.0012956052087247372,-0.009090368635952473,0.5328632593154907
1710501499174085744,2.4353597164154053,1.2925219535827637,-0.1744103878736496,-0.004580471199005842,0.0020122556015849113,-0.7532823085784912,0.6576783061027527,0.24568976441736012,0.0013337523701305698,-0.0001325724055743226,-0.011677300557494164,0.01939612813293934,0.4926545321941376
1710501499238477509,2.4333889484405518,1.2771106958389282,-0.17434851825237274,-0.00406440906226635,0.002206493867561221,-0.7427963614463806,0.6695014834403992,0.241278816080621,0.001955376677050856,-4.7848251333946636e-05,0.007023938000202179,0.013811233453452587,0.49088573455810547
1710501499286690405,2.432203769683838,1.2655644416809082,-0.1743192821741104,-0.003930925857275724,0.00243091257289052,-0.7346686720848083,0.6784103512763977,0.2407436090867174,0.00033839304865888897,-0.00013300545007230414,-0.0024497422855347395,0.008159969933331013,0.5002892017364502
1710501499334900176,2.431389331817627,1.2542718648910522,-0.1742892563343048,-0.0038358382880687714,0.002567494288086891,-0.7264801263809204,0.687171995639801,0.23484083503141023,0.0017785525223887903,5.682933233205993e-05,-0.0008835629560053349,0.004523098468780518,0.49752745032310486
1710501499382754012,2.430809736251831,1.242344856262207,-0.17426928877830505,-0.0036703571677207947,0.0025943294167518616,-0.7183826565742493,0.6956336498260498,0.24952656624686095,0.001755368269300927,-7.714664056974987e-05,0.004425398074090481,0.0035889828577637672,0.4894948899745941
1710501499431927314,2.430548906326294,1.2305257320404053,-0.1742420196533203,-0.004180591553449631,0.002039216924458742,-0.7102994918823242,0.7038842439651489,0.24040338624913488,0.00242703373156993,0.00017595874257841262,0.002162111457437277,-0.03269136697053909,0.46962931752204895
1710501499478961673,2.4303972721099854,1.2190158367156982,-0.17421142756938934,-0.003550688037648797,0.0025118680205196142,-0.7018357515335083,0.7123254537582397,0.24473249354811857,-0.0010059846548209446,-0.0001093074575991827,0.005344406235963106,0.03093547932803631,0.5084161162376404
1710501499526946202,2.430678129196167,1.2069531679153442,-0.17419026792049408,-0.003784840228036046,0.002465679310262203,-0.6933361887931824,0.7206001281738281,0.25144617128601854,0.002120897640593834,0.00010578005792413112,-0.0052660563960671425,-0.010345079004764557,0.49437373876571655
1710501499574066850,2.4312589168548584,1.1951297521591187,-0.1741703748703003,-0.003768825437873602,0.0026140252593904734,-0.6849424242973328,0.7285827398300171,0.251206934906999,0.00264147476215411,1.9868866107381466e-05,-0.0034717970993369818,0.0028246829751878977,0.49166324734687805
1710501499638159633,2.432255268096924,1.179335355758667,-0.17413970828056335,-0.0038676352705806494,0.002117839176207781,-0.6728020310401917,0.7398093938827515,0.24692022380987877,0.0003112362623680881,0.00014702364463981343,0.008688772097229958,-0.015736358240246773,0.5159023404121399
1710501499686814983,2.4336256980895996,1.1676695346832275,-0.17412175238132477,-0.003737695049494505,0.002266961382701993,-0.6643601655960083,0.7473998665809631,0.24135427508972837,0.005342954677778079,-8.493368873933223e-05,0.0002992394147440791,0.006125572137534618,0.4666732847690582
1710501499734317620,2.435105562210083,1.1557923555374146,-0.17409192025661469,-0.004901201464235783,0.0006267193239182234,-0.6555777788162231,0.7551114559173584,0.25196078544820755,0.0016223718916789998,0.00024445263091162273,0.009642460383474827,-0.08627781271934509,0.49169719219207764
1710501499782780780,2.436891555786133,1.14512038230896,-0.174030601978302,-0.005568416323512793,0.00018640048801898956,-0.6470388174057007,0.7624367475509644,0.22320465152122876,0.0055615318874500256,8.788974365147284e-05,-0.00761844078078866,-0.0336892232298851,0.46417132019996643
1710501499830976489,2.4389030933380127,1.1334980726242065,-0.17394521832466125,-0.006004792638123035,-0.0006655778270214796,-0.6378546357154846,0.7701331377029419,0.24473204932179238,0.001948782418106898,9.465821970877101e-05,0.010776825249195099,-0.04085458442568779,0.4970319867134094
1710501499878519737,2.4410769939422607,1.121989369392395,-0.17383761703968048,-0.006331895478069782,-0.0011905042920261621,-0.6284111142158508,0.7778546810150146,0.2463590898212548,-0.0001714131560631437,0.00012203827521646703,0.005702832248061895,-0.027952421456575394,0.5130087733268738
1710501499926238666,2.4437520503997803,1.1103711128234863,-0.17372286319732666,-0.006654168479144573,-0.0011666507925838232,-0.6190509796142578,0.7853217124938965,0.24982824273773568,0.0036268919474511433,-1.5765945151588927e-05,-0.008686170913279057,-0.009821809828281403,0.5018431544303894
1710501499974106950,2.4467029571533203,1.0986114740371704,-0.17359620332717896,-0.006785052828490734,-0.001419254345819354,-0.6097002625465393,0.7926017642021179,0.25328399490421194,0.0025623184255570267,0.00011829152158100451,0.004718778654932976,-0.013918489217758179,0.49504759907722473
1710501500039037833,2.4509403705596924,1.0834978818893433,-0.17343242466449738,-0.0074554793536663055,-0.001918594352900982,-0.5972380042076111,0.80202716588974,0.24172958379590426,0.0033626986049635466,8.861016479618314e-06,-0.004475361201912165,-0.02697380632162094,0.4811836779117584
1710501500086738962,2.4542899131774902,1.0728033781051636,-0.17329542338848114,-0.007717438042163849,-0.0015717153437435627,-0.5878273248672485,0.8089480400085449,0.2349355927402188,0.003011224577211157,8.598254735381234e-05,-0.014574646949768066,0.002719944342970848,0.48988860845565796
1710501500118221606,2.4568018913269043,1.065443754196167,-0.1732066422700882,-0.007687422446906567,-0.0010011766571551561,-0.5817056894302368,0.8133624196052551,0.246998248637991,0.0036678470167040267,-1.0091076698859792e-05,-0.016987647861242294,0.027880443260073662,0.47971460223197937
1710501500183795792,2.46209716796875,1.0504229068756104,-0.17303615808486938,-0.007888812571763992,-0.0006605556700378656,-0.5687927007675171,0.822442889213562,0.24288586383838592,0.002370105124415408,5.8896875691245835e-05,-0.008515878580510616,0.0021265095565468073,0.48152971267700195
1710501500231038875,2.466279983520508,1.0395063161849976,-0.1729201227426529,-0.008073855191469193,-0.0007190895266830921,-0.5590618848800659,0.8290862441062927,0.24746322772289836,0.0012787501918023057,-1.7897472067744644e-05,-0.0025424787309020758,-0.009557714685797691,0.49875763058662415
1710501500279043693,2.4708640575408936,1.0286825895309448,-0.17279742658138275,-0.008425496518611908,-0.0008581574074923992,-0.5490700006484985,0.8357334733009338,0.24484028827570334,0.003992188862696282,0.00010390957156970569,-0.006371848750859499,-0.01615593209862709,0.49992847442626953
1710501500326940016,2.475454807281494,1.0179771184921265,-0.1726769357919693,-0.008403412066400051,-0.0007148683071136475,-0.5385523438453674,0.8425498008728027,0.24320923682895282,-0.0007802612867146945,-9.372616179101944e-05,0.0002604768087621778,0.0020506808068603277,0.5233727097511292
1710501500374132181,2.480454683303833,1.0071154832839966,-0.17254634201526642,-0.00918404571712017,-0.001569562591612339,-0.5282264947891235,0.849052369594574,0.25338644590344717,-0.0005031062265517952,0.0001618363768342059,-0.005738247651606798,-0.05181616172194481,0.5168391466140747
1710501500438321362,2.4872875213623047,0.993384838104248,-0.1723766177892685,-0.008506140671670437,-0.0003247261047363281,-0.5138516426086426,0.8578367829322815,0.23894420726480056,0.0009469896978834746,-0.00029794128712005616,0.0006624250090681016,0.040405143052339554,0.5251831412315369
1710501500486736909,2.492366075515747,0.983634889125824,-0.17226791381835938,-0.008291512727737427,-0.0004594509955495596,-0.5033332109451294,0.8640525341033936,0.2270585142836975,-0.0025606609068707467,9.732976782903838e-05,0.01279059424996376,-0.0038309115916490555,0.5046252012252808
1710501500534651947,2.4968860149383545,0.9755829572677612,-0.17218413949012756,-0.008160564117133617,-0.00017179432325065136,-0.49345868825912476,0.8697309494018555,0.19271844793457849,-0.0008479470052572546,-2.496229276378668e-05,0.00083393813110888,0.009817199781537056,0.4755318760871887
1710501500582100397,2.500432014465332,0.9695689082145691,-0.1721228063106537,-0.00820943620055914,-0.0006388716865330935,-0.4831504225730896,0.8754986524581909,0.14714405780326373,-0.0008750792564157918,5.132106025358223e-05,0.009982049465179443,-0.02164362370967865,0.49770814180374146
1710501500630935221,2.5033628940582275,0.9650437235832214,-0.1720738410949707,-0.008285908959805965,-0.0010084535460919142,-0.4725143015384674,0.8812834024429321,0.11039705113220057,0.0013711287970617392,2.2283119537346408e-05,0.0067941853776574135,-0.018189355731010437,0.49570590257644653
1710501500678958359,2.5053956508636475,0.9615734219551086,-0.17203174531459808,-0.008176328614354134,-0.0007845247164368629,-0.46139606833457947,0.8871563076972961,0.08361784815501734,-0.004743158639493112,8.431953553350683e-06,0.0021088316570967436,0.00678511057049036,0.5237096548080444
1710501500726943681,2.507066011428833,0.959161102771759,-0.17200596630573273,-0.008152729831635952,-0.00047518452629446983,-0.4507521092891693,0.8926117420196533,0.06114860250312567,-0.0003703721877991603,-1.4367607520204873e-05,-0.0028690665494650602,0.008443119935691357,0.4985901117324829
1710501500775234552,2.508167266845703,0.957424521446228,-0.17198677361011505,-0.00826167594641447,-0.000498324865475297,-0.44160544872283936,0.897171139717102,0.04247828554840387,-0.002997908057913407,6.853283404378668e-06,-0.0018760705133900046,-0.005887939129024744,0.4232458174228668
1710501500838165716,2.5092976093292236,0.9557241797447205,-0.17196780443191528,-0.008295971900224686,-0.0006221334915608168,-0.4345507323741913,0.9006088972091675,0.032367918441871806,-0.002248710056338283,3.957565605239641e-06,0.0017740873154252768,-0.005809315014630556,0.24936595559120178
1710501500870581529,2.509636402130127,0.9552736282348633,-0.1719628870487213,-0.008295849896967411,-0.0006088376976549625,-0.4329339861869812,0.9013872146606445,0.01738451959819147,-0.0004694469726548929,1.1182870864881435e-07,0.00011074171925429255,-5.556479300139472e-05,0.11071126908063889
1710501500935459964,2.5094707012176514,0.9552385210990906,-0.17196135222911835,-0.008331800810992718,-0.0007160198874771595,-0.4327669143676758,0.9014670848846436,-0.0011740830316111478,-0.002331936069605393,-2.6699353033299076e-07,0.0004550463054329157,-0.0034992978908121586,0.005682237911969423
1710501500982887988,2.5093557834625244,0.9554126262664795,-0.1719633936882019,-0.008382508531212807,-0.0007751025259494781,-0.43317684531211853,0.9012696743011475,-0.0043799690158215394,0.00040543729921495205,3.599034665604462e-08,-0.0009311122703365982,-0.0030332966707646847,-0.019206741824746132
1710501501030174703,2.5093841552734375,0.9554101228713989,-0.17196352779865265,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.00041613763808342336,0.0004354706573128558,-1.5217399630297191e-07,4.8007116504322767e-08,0.0,0.0
1710501501079035130,2.509469509124756,0.9554026126861572,-0.1719639152288437,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0012112549050988847,0.001268140230199906,-1.0827349289606014e-07,0.0,0.0,0.0
1710501501127020083,2.509453058242798,0.9553754329681396,-0.1719633787870407,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.00022818834069669036,-0.0006216300119944828,2.281703257516236e-07,0.0,0.0,0.0
1710501501175068411,2.5094387531280518,0.9553766846656799,-0.17196331918239594,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,-0.00020632203028367175,-0.0002162190019910074,-9.471184009072732e-08,0.0,0.0,0.0
1710501501238075958,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.00014992715409194976,0.00048580819388241463,4.0015454540968316e-08,0.0,0.0,0.0
1710501501270236666,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
1710501501318960738,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
1710501501382531924,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
1710501501430971260,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
1710501501479005250,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
1710501501526255161,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
1710501501574211502,2.5094685554504395,0.9553884267807007,-0.1719636768102646,-0.008382507599890232,-0.0007751029916107655,-0.43317681550979614,0.9012696743011475,0.0,0.0,0.0,0.0,0.0,0.0
