timestamp, sensor, filename, position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w
1710501486168395132,camera,./dataset/tb4/image/1710501486168395132.png,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501487309313175,laser_scan,./dataset/tb4/pcd/1710501487309313175.pcd,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501486201723872,camera,./dataset/tb4/image/1710501486201723872.png,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501486235052612,camera,./dataset/tb4/image/1710501486235052612.png,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501486268381052,camera,./dataset/tb4/image/1710501486268381052.png,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501486301709692,camera,./dataset/tb4/image/1710501486301709692.png,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501487444214775,laser_scan,./dataset/tb4/pcd/1710501487444214775.pcd,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501486335038532,camera,./dataset/tb4/image/1710501486335038532.png,4.624506604535719,0.47238430996386704,0.0,0.0,0.0,0.706188745433603,0.7080236265993627
1710501486401695613,camera,./dataset/tb4/image/1710501486401695613.png,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501486435024433,camera,./dataset/tb4/image/1710501486435024433.png,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501486468352893,camera,./dataset/tb4/image/1710501486468352893.png,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501487579254651,laser_scan,./dataset/tb4/pcd/1710501487579254651.pcd,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501486501681533,camera,./dataset/tb4/image/1710501486501681533.png,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501486535010271,camera,./dataset/tb4/image/1710501486535010271.png,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501486568339009,camera,./dataset/tb4/image/1710501486568339009.png,4.603742296368315,0.5563226648785734,0.0,0.0,0.0,0.73168451716254,0.6816434312341172
1710501487714289157,laser_scan,./dataset/tb4/pcd/1710501487714289157.pcd,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486601667473,camera,./dataset/tb4/image/1710501486601667473.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486634996092,camera,./dataset/tb4/image/1710501486634996092.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486701653372,camera,./dataset/tb4/image/1710501486701653372.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486734982012,camera,./dataset/tb4/image/1710501486734982012.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501487849552808,laser_scan,./dataset/tb4/pcd/1710501487849552808.pcd,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486768310833,camera,./dataset/tb4/image/1710501486768310833.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486801639292,camera,./dataset/tb4/image/1710501486801639292.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486834967932,camera,./dataset/tb4/image/1710501486834967932.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486868296671,camera,./dataset/tb4/image/1710501486868296671.png,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501487997045277,laser_scan,./dataset/tb4/pcd/1710501487997045277.pcd,4.583683825751861,0.6223242940749323,0.0,0.0,0.0,0.7787251074631599,0.6273652899280372
1710501486901625412,camera,./dataset/tb4/image/1710501486901625412.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501486934953872,camera,./dataset/tb4/image/1710501486934953872.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501486968282493,camera,./dataset/tb4/image/1710501486968282493.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501488132179134,laser_scan,./dataset/tb4/pcd/1710501488132179134.pcd,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501487001611332,camera,./dataset/tb4/image/1710501487001611332.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501487068268412,camera,./dataset/tb4/image/1710501487068268412.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501487101597233,camera,./dataset/tb4/image/1710501487101597233.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501487134925692,camera,./dataset/tb4/image/1710501487134925692.png,4.5761355056111634,0.6932161579904843,0.0,0.0,0.0,0.7791051025480844,0.6268933236074054
1710501488267273658,laser_scan,./dataset/tb4/pcd/1710501488267273658.pcd,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487168254332,camera,./dataset/tb4/image/1710501487168254332.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487201583072,camera,./dataset/tb4/image/1710501487201583072.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487234911689,camera,./dataset/tb4/image/1710501487234911689.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501488402473476,laser_scan,./dataset/tb4/pcd/1710501488402473476.pcd,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487268240253,camera,./dataset/tb4/image/1710501487268240253.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487301568896,camera,./dataset/tb4/image/1710501487301568896.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487368226383,camera,./dataset/tb4/image/1710501487368226383.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501487401554812,camera,./dataset/tb4/image/1710501487401554812.png,4.569070149723345,0.7762726265916606,0.0,0.0,0.0,0.7782345921509626,0.627973661533368
1710501488537943718,laser_scan,./dataset/tb4/pcd/1710501488537943718.pcd,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487434883633,camera,./dataset/tb4/image/1710501487434883633.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487468212108,camera,./dataset/tb4/image/1710501487468212108.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487501540732,camera,./dataset/tb4/image/1710501487501540732.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487534869513,camera,./dataset/tb4/image/1710501487534869513.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501488672786060,laser_scan,./dataset/tb4/pcd/1710501488672786060.pcd,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487601526642,camera,./dataset/tb4/image/1710501487601526642.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487634855335,camera,./dataset/tb4/image/1710501487634855335.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501487668184041,camera,./dataset/tb4/image/1710501487668184041.png,4.54253712832933,0.8560178077444364,0.0,0.0,0.0,0.7790273430895234,0.6269899510509542
1710501488807808788,laser_scan,./dataset/tb4/pcd/1710501488807808788.pcd,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487701512725,camera,./dataset/tb4/image/1710501487701512725.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487734841213,camera,./dataset/tb4/image/1710501487734841213.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487768170033,camera,./dataset/tb4/image/1710501487768170033.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487801498548,camera,./dataset/tb4/image/1710501487801498548.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501488942680499,laser_scan,./dataset/tb4/pcd/1710501488942680499.pcd,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487834827132,camera,./dataset/tb4/image/1710501487834827132.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487868156052,camera,./dataset/tb4/image/1710501487868156052.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501487934813163,camera,./dataset/tb4/image/1710501487934813163.png,4.507444101894482,0.9409245089738525,0.0,0.0,0.0,0.8043082789245479,0.5942122452907138
1710501489077989039,laser_scan,./dataset/tb4/pcd/1710501489077989039.pcd,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501487968141735,camera,./dataset/tb4/image/1710501487968141735.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501488001470439,camera,./dataset/tb4/image/1710501488001470439.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501488034799062,camera,./dataset/tb4/image/1710501488034799062.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501488068127612,camera,./dataset/tb4/image/1710501488068127612.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501489225188696,laser_scan,./dataset/tb4/pcd/1710501489225188696.pcd,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501488101456433,camera,./dataset/tb4/image/1710501488101456433.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501488134784948,camera,./dataset/tb4/image/1710501488134784948.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501488168113533,camera,./dataset/tb4/image/1710501488168113533.png,4.492434115129832,1.0042891942004513,0.0,0.0,0.0,0.8450701218689873,0.5346554863875753
1710501489360482310,laser_scan,./dataset/tb4/pcd/1710501489360482310.pcd,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488201442452,camera,./dataset/tb4/image/1710501488201442452.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488268099443,camera,./dataset/tb4/image/1710501488268099443.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488301428136,camera,./dataset/tb4/image/1710501488301428136.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488334756839,camera,./dataset/tb4/image/1710501488334756839.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501489495628056,laser_scan,./dataset/tb4/pcd/1710501489495628056.pcd,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488368085563,camera,./dataset/tb4/image/1710501488368085563.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488401414012,camera,./dataset/tb4/image/1710501488401414012.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488434742816,camera,./dataset/tb4/image/1710501488434742816.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501489630553877,laser_scan,./dataset/tb4/pcd/1710501489630553877.pcd,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488468071388,camera,./dataset/tb4/image/1710501488468071388.png,4.465402733889185,1.0624032448621812,0.0,0.0,0.0,0.8481612984242376,0.529738059662803
1710501488534728832,camera,./dataset/tb4/image/1710501488534728832.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488568057412,camera,./dataset/tb4/image/1710501488568057412.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488601385905,camera,./dataset/tb4/image/1710501488601385905.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488634714602,camera,./dataset/tb4/image/1710501488634714602.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501489765544809,laser_scan,./dataset/tb4/pcd/1710501489765544809.pcd,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488668043332,camera,./dataset/tb4/image/1710501488668043332.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488701371923,camera,./dataset/tb4/image/1710501488701371923.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488734700412,camera,./dataset/tb4/image/1710501488734700412.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501489900752369,laser_scan,./dataset/tb4/pcd/1710501489900752369.pcd,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488768029215,camera,./dataset/tb4/image/1710501488768029215.png,4.431699806304257,1.1308120557320454,0.0,0.0,0.0,0.8491485067639217,0.5281541569093273
1710501488801357788,camera,./dataset/tb4/image/1710501488801357788.png,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501488868015252,camera,./dataset/tb4/image/1710501488868015252.png,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501488901343812,camera,./dataset/tb4/image/1710501488901343812.png,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501490036143686,laser_scan,./dataset/tb4/pcd/1710501490036143686.pcd,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501488934672326,camera,./dataset/tb4/image/1710501488934672326.png,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501488968001003,camera,./dataset/tb4/image/1710501488968001003.png,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501489001329729,camera,./dataset/tb4/image/1710501489001329729.png,4.386054685482163,1.203894585858185,0.0,0.0,0.0,0.8474559881888278,0.5308656591670791
1710501489034658323,camera,./dataset/tb4/image/1710501489034658323.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501490171386301,laser_scan,./dataset/tb4/pcd/1710501490171386301.pcd,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489101315613,camera,./dataset/tb4/image/1710501489101315613.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489134644253,camera,./dataset/tb4/image/1710501489134644253.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489167972732,camera,./dataset/tb4/image/1710501489167972732.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501490319213025,laser_scan,./dataset/tb4/pcd/1710501490319213025.pcd,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489201301632,camera,./dataset/tb4/image/1710501489201301632.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489267958722,camera,./dataset/tb4/image/1710501489267958722.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489301287403,camera,./dataset/tb4/image/1710501489301287403.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489334615932,camera,./dataset/tb4/image/1710501489334615932.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501490453463280,laser_scan,./dataset/tb4/pcd/1710501490453463280.pcd,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489367944741,camera,./dataset/tb4/image/1710501489367944741.png,4.351378290373003,1.2773701575016865,0.0,0.0,0.0,0.8482671189079365,0.5295685932715692
1710501489401273213,camera,./dataset/tb4/image/1710501489401273213.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489434602013,camera,./dataset/tb4/image/1710501489434602013.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489467930653,camera,./dataset/tb4/image/1710501489467930653.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501490588495193,laser_scan,./dataset/tb4/pcd/1710501490588495193.pcd,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489501259132,camera,./dataset/tb4/image/1710501489501259132.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489567916412,camera,./dataset/tb4/image/1710501489567916412.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489601245121,camera,./dataset/tb4/image/1710501489601245121.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501490723746697,laser_scan,./dataset/tb4/pcd/1710501490723746697.pcd,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489634573803,camera,./dataset/tb4/image/1710501489634573803.png,4.314452097077976,1.3543962855504394,0.0,0.0,0.0,0.8487317271362177,0.5288236524138958
1710501489667902333,camera,./dataset/tb4/image/1710501489667902333.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489701231042,camera,./dataset/tb4/image/1710501489701231042.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501490858839128,laser_scan,./dataset/tb4/pcd/1710501490858839128.pcd,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489734559612,camera,./dataset/tb4/image/1710501489734559612.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489767888413,camera,./dataset/tb4/image/1710501489767888413.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489801217053,camera,./dataset/tb4/image/1710501489801217053.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489834545532,camera,./dataset/tb4/image/1710501489834545532.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501490994364055,laser_scan,./dataset/tb4/pcd/1710501490994364055.pcd,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489867874432,camera,./dataset/tb4/image/1710501489867874432.png,4.279724390588192,1.4273497571947276,0.0,0.0,0.0,0.8483291509181827,0.5294692169545221
1710501489901202812,camera,./dataset/tb4/image/1710501489901202812.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501489934531583,camera,./dataset/tb4/image/1710501489934531583.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501489967860273,camera,./dataset/tb4/image/1710501489967860273.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501491129023990,laser_scan,./dataset/tb4/pcd/1710501491129023990.pcd,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490001189079,camera,./dataset/tb4/image/1710501490001189079.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490067846012,camera,./dataset/tb4/image/1710501490067846012.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490101174849,camera,./dataset/tb4/image/1710501490101174849.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490134503366,camera,./dataset/tb4/image/1710501490134503366.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501491263912609,laser_scan,./dataset/tb4/pcd/1710501491263912609.pcd,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490167831933,camera,./dataset/tb4/image/1710501490167831933.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490201160871,camera,./dataset/tb4/image/1710501490201160871.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490234489212,camera,./dataset/tb4/image/1710501490234489212.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501490301146673,camera,./dataset/tb4/image/1710501490301146673.png,4.2346643541511275,1.51083277308464,0.0,0.0,0.0,0.8491631698857391,0.528130581305044
1710501491411336115,laser_scan,./dataset/tb4/pcd/1710501491411336115.pcd,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490334475133,camera,./dataset/tb4/image/1710501490334475133.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490367804101,camera,./dataset/tb4/image/1710501490367804101.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490401132412,camera,./dataset/tb4/image/1710501490401132412.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501491546767599,laser_scan,./dataset/tb4/pcd/1710501491546767599.pcd,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490434461249,camera,./dataset/tb4/image/1710501490434461249.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490467789766,camera,./dataset/tb4/image/1710501490467789766.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490501118333,camera,./dataset/tb4/image/1710501490501118333.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490567775612,camera,./dataset/tb4/image/1710501490567775612.png,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501491681957510,laser_scan,./dataset/tb4/pcd/1710501491681957510.pcd,4.182148780953859,1.6104466251828409,0.0,0.0,0.0,0.8482518489380083,0.5295930520439736
1710501490601104362,camera,./dataset/tb4/image/1710501490601104362.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490634433075,camera,./dataset/tb4/image/1710501490634433075.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490667761532,camera,./dataset/tb4/image/1710501490667761532.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490701090381,camera,./dataset/tb4/image/1710501490701090381.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501491816948479,laser_scan,./dataset/tb4/pcd/1710501491816948479.pcd,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490734418813,camera,./dataset/tb4/image/1710501490734418813.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490801076166,camera,./dataset/tb4/image/1710501490801076166.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490834404733,camera,./dataset/tb4/image/1710501490834404733.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490867733668,camera,./dataset/tb4/image/1710501490867733668.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501491956191960,laser_scan,./dataset/tb4/pcd/1710501491956191960.pcd,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490901062012,camera,./dataset/tb4/image/1710501490901062012.png,4.120499344453686,1.6942005449829007,0.0,0.0,0.0,0.866396868066775,0.49935605233548874
1710501490934390783,camera,./dataset/tb4/image/1710501490934390783.png,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501490967719473,camera,./dataset/tb4/image/1710501490967719473.png,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501492086994176,laser_scan,./dataset/tb4/pcd/1710501492086994176.pcd,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501491001047933,camera,./dataset/tb4/image/1710501491001047933.png,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501491034376781,camera,./dataset/tb4/image/1710501491034376781.png,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501491067705213,camera,./dataset/tb4/image/1710501491067705213.png,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501492222057237,laser_scan,./dataset/tb4/pcd/1710501492222057237.pcd,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501491101034139,camera,./dataset/tb4/image/1710501491101034139.png,4.08418004602167,1.7386778863054813,0.0,0.0,0.0,0.8991020103655427,0.43773916315157313
1710501491167691132,camera,./dataset/tb4/image/1710501491167691132.png,4.050838595039753,1.7776210247144442,0.0,0.0,0.0,0.9264305187460622,0.3764657938457387
1710501491201020068,camera,./dataset/tb4/image/1710501491201020068.png,4.050838595039753,1.7776210247144442,0.0,0.0,0.0,0.9264305187460622,0.3764657938457387
1710501491234348413,camera,./dataset/tb4/image/1710501491234348413.png,4.050838595039753,1.7776210247144442,0.0,0.0,0.0,0.9264305187460622,0.3764657938457387
