timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_x,angular_y,angular_z,linear_x,linear_y,linear_z
1710501483840732238,-0.0060939062386751175,0.002325848676264286,0.20547527074813843,0.978640615940094,-0.04121163728913259,0.10096684598191542,0.023032626972190974,-0.016762912273406982,0.12440377473831177,2.8380184173583984
1710501483850835983,-0.006265223957598209,0.0023978250101208687,0.2055913507938385,0.9786149859428406,-0.030341750957820716,0.0207865514599461,0.02353486897318697,0.20509743690490723,0.07626539468765259,-0.782231330871582
1710501483860795766,-0.006388121284544468,0.0024853190407156944,0.20577028393745422,0.9785763025283813,-0.02066955825455236,0.02206480904496362,0.03680858873503196,-0.7510460019111633,-0.08659851551055908,-0.5871372222900391
1710501483920965391,-0.005746032111346722,0.0018239933997392654,0.21292735636234283,0.9770494699478149,0.0771584369979415,0.07776134410902683,0.5319951862445504,-0.8474549055099487,0.4107707738876343,4.513394355773926
1710501483943919503,-0.005497750826179981,0.0014916704967617989,0.21796008944511414,0.9759410619735718,0.00464692665701983,-0.0356770060106598,0.41813818540247233,-0.9413989186286926,0.8590264916419983,-3.354644298553467
1710501483951210827,-0.005373889580368996,0.0015996405854821205,0.22075708210468292,0.9753127694129944,0.03757080870681289,0.017429799309902065,0.7865315326066069,-0.5601118803024292,0.540191650390625,2.8345766067504883
1710501483970989417,-0.005372036248445511,0.0018317708745598793,0.22668617963790894,0.9739513397216797,-0.015020882714928746,0.03932579697104843,0.625576918750815,0.11478078365325928,0.10700410604476929,-2.0470404624938965
1710501483981046265,-0.005546574480831623,0.00196039117872715,0.22980351746082306,0.9732192158699036,-0.029830311475690797,0.029812748204669705,0.6368698011560345,-0.32520592212677,0.056494295597076416,2.821530342102051
1710501483992769999,-0.00546461995691061,0.0018152045086026192,0.23292899131774902,0.9724766612052917,0.006070425599999166,-0.030046250948045587,0.5479084135769189,0.2902183532714844,0.33188027143478394,-2.1433005332946777
1710501483999072675,-0.005345343612134457,0.0018352614715695381,0.2360430657863617,0.97172611951828,0.03517038625181659,-0.007707189645924258,1.0165569347772774,0.3647599220275879,0.058447301387786865,-0.19785785675048828
1710501484011216796,-0.005422051064670086,0.0017365608364343643,0.2390693724155426,0.9709858298301697,-0.017726385583340908,-0.015198623026533556,0.5129757834813488,0.09561645984649658,0.060447633266448975,3.003328323364258
1710501484023909694,-0.005432801321148872,0.001550101675093174,0.24192802608013153,0.9702778458595276,-0.010145078832950282,-0.030341492658445515,0.4638758161308108,0.15134060382843018,0.3167281746864319,-2.519526481628418
1710501484031164799,-0.005263400264084339,0.0016340818256139755,0.24471837282180786,0.9695785641670227,0.04869236644614335,0.007144676868624833,0.7931844681246645,-0.2782502770423889,-0.09312009811401367,-0.5076103210449219
1710501484041454695,-0.005202872678637505,0.0015060706064105034,0.24756626784801483,0.9688558578491211,0.003586668291973463,-0.02969759702459917,0.5709565595090601,-0.361348032951355,-0.2724874019622803,2.5998191833496094
1710501484051219112,-0.00526119489222765,0.0013587959110736847,0.2503969669342041,0.9681280255317688,-0.020775439790249508,-0.029000206884567666,0.5984756728076489,0.10809403657913208,0.09429919719696045,-1.4544410705566406
1710501484061325070,-0.005287621170282364,0.0016965707764029503,0.2531113922595978,0.9674211740493774,0.010387058713123141,0.06336058088383825,0.5554484000663849,0.24528324604034424,0.08333373069763184,-0.6150064468383789
1710501484072739146,-0.00529475137591362,0.0018881214782595634,0.2556946277618408,0.9667412638664246,0.0059705738355866735,0.030579579132151837,0.468224487987231,0.4442760944366455,0.04039710760116577,1.9649944305419922
1710501484081319010,-0.0052902428433299065,0.0017133364453911781,0.2581543028354645,0.9660876393318176,-0.011398920604203756,-0.042375994697450486,0.5930401754968682,0.6256024837493896,0.20479440689086914,-1.0666017532348633
1710501484091375120,-0.005273320712149143,0.0017408737912774086,0.26052889227867126,0.9654500484466553,0.003190503987876468,0.002133179485424142,0.489027772479888,-0.04038345813751221,0.07661557197570801,-0.3129720687866211
1710501484104614196,-0.005203714594244957,0.001788068562746048,0.2629285752773285,0.9647995829582214,0.010866065632405445,0.002376164683947585,0.375644155482049,-0.19002282619476318,-0.12847644090652466,0.9905843734741211
1710501484111429287,-0.005108493380248547,0.0016291216015815735,0.2654114067554474,0.9641203284263611,0.012212465056188832,-0.055817702497339396,0.7551963852248482,0.31178146600723267,-0.2199440598487854,-1.1772613525390625
1710501484121586977,-0.005110378377139568,0.001470981165766716,0.267933189868927,0.9634228944778442,-0.01021666738704273,-0.03220754871619377,0.5150013896973855,0.3280758857727051,0.1425439715385437,0.7114019393920898
1710501484131447496,-0.00515426229685545,0.0014340411871671677,0.2704339027404785,0.9627236723899841,-0.012072372085670111,-0.0071857198276578165,0.5266160222129866,-0.184484601020813,0.45929354429244995,-0.2498912811279297
1710501484141429119,-0.005117223598062992,0.001691112294793129,0.2728883624076843,0.9620306491851807,0.019768882029664307,0.04519583003649713,0.511297443848662,-0.15171927213668823,0.3280198574066162,-0.7841310501098633
1710501484154029633,-0.005100972950458527,0.001972947269678116,0.2753693461418152,0.9613229036331177,0.01355247156082932,0.04047149845136924,0.40973129164464756,-0.03688734769821167,0.1220892071723938,1.3452253341674805
1710501484161695134,-0.0051435427740216255,0.002004822716116905,0.2778869867324829,0.9605978727340698,-0.010626823497938821,0.008103785029677188,0.6835779235805252,0.02095496654510498,0.1575249433517456,-0.26717185974121094
1710501484171635783,-0.005146811716258526,0.0020259227603673935,0.280371755361557,0.9598755240440369,-0.0011967159690502794,0.0019837911611087183,0.5206317771404189,0.02442234754562378,-0.1250241994857788,-0.47036075592041016
1710501484184258033,-0.00513345655053854,0.00203813798725605,0.28279832005500793,0.9591635465621948,0.0012130803548231373,-0.0004888644716338,0.4007064397658664,0.20116400718688965,-0.27231842279434204,1.2070980072021484
1710501484191557584,-0.005142842419445515,0.0019297171384096146,0.285194456577301,0.958453893661499,-0.013280424228980866,-0.03070663113470578,0.6845342787461315,0.19735217094421387,0.2685864567756653,-0.4881887435913086
1710501484201576156,-0.005135083571076393,0.0018290849402546883,0.28760966658592224,0.9577322602272034,-0.005971199727863978,-0.021882865716031766,0.5031075109624721,-0.4307205080986023,0.5012173652648926,-0.5813493728637695
1710501484211636231,-0.005043991841375828,0.001441451720893383,0.2900681793689728,0.9569915533065796,-0.006678746258137381,-0.08123850746269703,0.5100931896232487,-0.6952743530273438,0.2746533751487732,2.2392168045043945
1710501484221627589,-0.004891817457973957,0.0007600579410791397,0.2925701141357422,0.9562312960624695,-0.01227271341769189,-0.1416414352217562,0.5227886233820335,0.3096742630004883,0.04604637622833252,-2.2979555130004883
1710501484233416993,-0.0048063695430755615,0.0006160605698823929,0.29505863785743713,0.9554668664932251,0.005682048593816018,-0.02958156966912124,0.441515864696462,0.1882115602493286,-0.09164160490036011,-1.2595939636230469
1710501484241708205,-0.004850435070693493,0.0009737806394696236,0.297469824552536,0.9547184109687805,0.01428754610610419,0.08286245753256305,0.6094152993219909,-0.32692986726760864,-0.23121380805969238,3.210977554321289
1710501484251740830,-0.004926392808556557,0.0011651841923594475,0.29985806345939636,0.9539704322814941,-0.004195953857622118,0.03877934324882613,0.4990624663490003,0.311509907245636,-0.1725488305091858,-0.6650238037109375
1710501484265367403,-0.004936523735523224,0.001360386610031128,0.30228301882743835,0.9532044529914856,0.006270491495225517,0.026139110798362435,0.37338754520852924,0.44773805141448975,0.3373974561691284,-2.2897629737854004
1710501484271797787,-0.004833735525608063,0.001605297438800335,0.30472150444984436,0.9524279236793518,0.05142749342623783,0.0593976966185374,0.7963665676520592,-0.17556369304656982,0.251025915145874,2.723081588745117
1710501484282130058,-0.004764469340443611,0.0016574235633015633,0.30716753005981445,0.9516421556472778,0.014358137024868265,0.003443003116039527,0.49736805924290384,0.1918279528617859,0.001772761344909668,-0.8152627944946289
1710501484291839721,-0.004828748293220997,0.0019410494714975357,0.3096143901348114,0.9508479833602905,0.003878479658303964,0.05752322057173645,0.5301330113084708,0.5725120306015015,-0.034195542335510254,-1.4009017944335938
1710501484301869257,-0.004742470569908619,0.0021587638184428215,0.3120418190956116,0.9500541090965271,0.028183477173510038,0.03385186271946464,0.5095267991969848,0.022706687450408936,0.1295740008354187,2.856151580810547
1710501484321161484,-0.004465597681701183,0.0018046461045742035,0.3169879615306854,0.9484173059463501,0.0015252067133727071,-0.020815330669661614,0.5783741027321827,-0.16409116983413696,0.2875280976295471,-0.07860660552978516
1710501484332026118,-0.004563446156680584,0.0020282594487071037,0.31947067379951477,0.947583019733429,-0.005432721344946639,0.043000524467151004,0.48228379084136597,-0.37961578369140625,0.30669403076171875,2.280583381652832
1710501484345039196,-0.004581736400723457,0.0021663177758455276,0.3219323456287384,0.9467491507530212,0.002813519568004869,0.019530425137946183,0.3995414308329566,-0.19763284921646118,0.18610632419586182,-2.5150933265686035
1710501484351988730,-0.0045357439666986465,0.002140411175787449,0.3243583142757416,0.945921003818512,0.0074906949436965515,-0.014021516793706603,0.7377067248034055,-0.08440214395523071,-0.008917510509490967,0.49803829193115234
1710501484362003271,-0.004470600746572018,0.00195208378136158,0.3267337679862976,0.9451038837432861,-0.0017532078087283025,-0.041594837039565145,0.5015361007766133,0.03337782621383667,-0.14145392179489136,1.6669816970825195
1710501484372450246,-0.0044369082897901535,0.0020181871950626373,0.32908764481544495,0.9442867636680603,0.008672240692525616,0.008122023897457772,0.4770787748982908,-0.010674118995666504,0.025745630264282227,-1.7609052658081055
1710501484382006235,-0.0044501349329948425,0.0023728078231215477,0.3314705789089203,0.9434520602226257,0.020203754038681025,0.0690844595282203,0.528765286539551,-0.28740936517715454,0.11936336755752563,0.6398258209228516
1710501484393115022,-0.004406638443470001,0.0023484863340854645,0.3339157998561859,0.9425897002220154,0.004179679947859839,-0.008328500179087261,0.4668023449139211,-0.022946596145629883,0.03299230337142944,0.7950315475463867
1710501484402398766,-0.004262376576662064,0.002079527825117111,0.3363986611366272,0.9417077898979187,0.0076768736202280025,-0.06692424770223258,0.5674329033360618,0.30774009227752686,0.0693579912185669,-1.4087018966674805
1710501484411232867,-0.004069476388394833,0.0019442029297351837,0.33884674310684204,0.9408307671546936,0.02870251252895735,-0.04556638174432916,0.5886801710222651,-0.13591396808624268,0.14156633615493774,1.3861570358276367
1710501484425365403,-0.003929510712623596,0.0017674025148153305,0.34122955799102783,0.9399701952934265,0.008926777451358283,-0.03140985497917841,0.358456200029982,-0.24575138092041016,0.14134448766708374,-0.04415702819824219
1710501484432245650,-0.003941414877772331,0.0016888473182916641,0.3435700535774231,0.9391173124313354,-0.013277355982038044,-0.022485721642021096,0.7240161906964501,-0.1594853401184082,0.09595358371734619,-0.6403665542602539
1710501484442299659,-0.004044779576361179,0.001798432320356369,0.345883846282959,0.9382668733596802,-0.013200423594318339,0.02604073754355399,0.4904235243081585,-0.5183808207511902,0.12967830896377563,0.5524806976318359
1710501484452371021,-0.004172485321760178,0.00201299786567688,0.34814101457595825,0.937430739402771,-0.010420773398641447,0.04726114749250778,0.4781200416268329,-0.20529264211654663,0.2137209177017212,-1.036696434020996
1710501484462293381,-0.004383685998618603,0.0023534446954727173,0.3502935767173767,0.9366267323493958,-0.01738788410455964,0.07770512952625816,0.46334568964981804,0.5245280861854553,0.046173036098480225,0.7207107543945312
1710501484473124459,-0.0045911772176623344,0.0026388512924313545,0.35232406854629517,0.9358631372451782,-0.018792124156381568,0.0615118395150274,0.4006976847324299,0.6469299793243408,-0.05901134014129639,0.5948667526245117
1710501484482317666,-0.0046448856592178345,0.0027656778693199158,0.35432514548301697,0.9351066946983337,-0.0030575282781133755,0.028380588220700827,0.4654931201519402,0.22907382249832153,-0.036997318267822266,-0.723698616027832
1710501484492382572,-0.004538119770586491,0.0027930978685617447,0.35643166303634644,0.9343062043190002,0.019863846188773765,-0.003971269574064836,0.44786504107498787,0.05685591697692871,0.03974860906600952,0.265655517578125
1710501484504974524,-0.004344858229160309,0.0027417736127972603,0.3586605191230774,0.9334539771080017,0.024123534049978843,-0.019843518874887795,0.3790506573065345,0.03150862455368042,-0.0672370195388794,0.9347152709960938
1710501484512394145,-0.004175298847258091,0.0026778755709528923,0.36099332571029663,0.9325551986694336,0.033623340968450224,-0.034622783039331334,0.6739167819372638,-0.1887708306312561,-0.1529850959777832,-1.0194635391235352
1710501484532523425,-0.0036707185208797455,0.002170069143176079,0.36576351523399353,0.930698037147522,0.025437221148264574,-0.10603659859406932,0.5045199605013786,-0.1352003812789917,0.04139113426208496,1.834498405456543
1710501484542439270,-0.0033701742067933083,0.0015297289937734604,0.36811158061027527,0.9297743439674377,0.007103795170423664,-0.14372899511998963,0.5085785440368665,0.24508696794509888,0.23135149478912354,-2.4819531440734863
1710501484562483535,-0.0034120893105864525,0.001957179047167301,0.3726746737957001,0.9279537200927734,0.01943986904866507,0.11183283554234338,0.546974471759466,-0.7680262923240662,0.4349285364151001,0.5570135116577148
1710501484572526542,-0.0036233793944120407,0.0024534882977604866,0.3749896287918091,0.9270187020301819,-0.0034839188616293142,0.10619748787700264,0.4974416395386458,0.18721401691436768,0.18575412034988403,0.24581623077392578
1710501484592608946,-0.003781472332775593,0.002643527463078499,0.3797531723976135,0.9250763058662415,0.005672868575917377,0.007053354988579713,0.6952272372721984,0.30263394117355347,-0.18248075246810913,0.40003013610839844
1710501484602613212,-0.0037758005782961845,0.002802259288728237,0.3820696473121643,0.924121618270874,0.011222931666695402,0.027649983830246253,0.5010097365367949,0.5345342755317688,-0.11201739311218262,-0.11196136474609375
1710501484612916513,-0.0038891034200787544,0.003102213144302368,0.3843890130519867,0.923157811164856,0.00010658947968136403,0.06103414416017256,0.487693839294464,0.5430300235748291,0.11177718639373779,0.18069744110107422
1710501484622674068,-0.003879692405462265,0.0031697778031229973,0.38676688075065613,0.9221639037132263,0.00482750075853076,0.01076710756671938,0.5283060381710704,-0.08583241701126099,0.06315594911575317,0.8201456069946289
1710501484642666419,-0.0036867940798401833,0.0029427707195281982,0.3917352557182312,0.9200658798217773,0.008750210850580942,-0.0026620675581396575,0.5764340842362244,-0.10404163599014282,0.18911057710647583,1.2304725646972656
1710501484652776748,-0.003672076389193535,0.003185597248375416,0.39423584938049316,0.9189965128898621,0.0193740456699522,0.04180136378577379,0.5381800306126217,0.003729104995727539,0.07142579555511475,1.0326204299926758
1710501484672761753,-0.003524957224726677,0.003350988030433655,0.39907771348953247,0.9169042110443115,0.017638133828293958,-0.009177713364064278,0.6660845580085815,-0.0674406886100769,0.19947463274002075,0.6003255844116211
1710501484692939337,-0.003437432460486889,0.0034911464899778366,0.4037204682826996,0.9148692488670349,0.007866223579966636,0.02981328510831118,0.5031834534656348,-0.20422357320785522,-0.08270001411437988,-1.0530633926391602
1710501484702811126,-0.003592701628804207,0.0037122759968042374,0.4060896933078766,0.9138186573982239,-0.012962946852520415,0.05281316007248726,0.5251054098479587,-0.30928945541381836,0.010355055332183838,0.8474235534667969
1710501484722857846,-0.003543050028383732,0.0036536743864417076,0.4106259346008301,0.9117897152900696,0.015435702022667346,-0.022900730319433096,0.5241693210615274,0.3688429594039917,0.27238035202026367,-0.9900627136230469
1710501484753300723,-0.003195245750248432,0.0032659275457262993,0.4171803295612335,0.9088122844696045,-0.010127387198591893,-0.024857268464565624,0.611149997256446,0.08151179552078247,0.04066556692123413,-0.7543458938598633
1710501484803158783,-0.003497971221804619,0.0040858713909983635,0.4282788932323456,0.9036306142807007,0.0023420796284305363,0.02866102221977935,0.4720096526193618,-0.06239348649978638,-0.08716720342636108,-0.8169898986816406
1710501484833422063,-0.0034890826791524887,0.003744973801076412,0.43462294340133667,0.9005979895591736,0.015518098503955382,-0.010426113770482021,0.5132989351914844,-0.026850998401641846,0.014555692672729492,-1.1915082931518555
1710501484855857062,-0.0029919808730483055,0.0030797915533185005,0.4387769401073456,0.8985857367515564,0.004972419220031287,-0.10117710190923873,0.3629886800889925,-0.1163644790649414,0.11423170566558838,-2.475569725036621
1710501484863238081,-0.0027095992118120193,0.002634436823427677,0.44080397486686707,0.8975954651832581,0.012989577643970109,-0.1428573672010166,0.611155807270469,-0.1163644790649414,0.11423170566558838,-2.475569725036621
1710501484883601297,-0.002713726833462715,0.0033649252727627754,0.44510364532470703,0.8954685926437378,0.03026903552547941,0.0922055581929342,0.49304942412937375,-0.2209240198135376,-0.23013770580291748,1.517934799194336
1710501485204134450,-0.001707315444946289,0.0032212259247899055,0.5146894454956055,0.8573688864707947,-0.021020400304214554,0.07077478852098833,0.43029122607752057,0.24055224657058716,0.3368556499481201,0.031899452209472656
1710501485554960358,6.55055046081543e-05,0.0036456724628806114,0.588055431842804,0.8088124990463257,-0.02196054195621337,-0.001974687262226872,0.4814396759283991,0.5161660313606262,0.33999329805374146,-1.8612556457519531
1710501485607640512,-7.439404726028442e-06,0.003934810869395733,0.5979161858558655,0.8015490770339966,0.003511061624642703,0.037739513245660175,0.38532713455200035,-0.38567304611206055,-0.12014216184616089,0.5161285400390625
1710501485695341045,0.00016771722584962845,0.00422933604568243,0.6151328086853027,0.7884122133255005,0.004991862509164885,-0.014414837303423193,0.6145230225676585,0.12677621841430664,-0.048830389976501465,-0.7109966278076172
1710501485715453502,0.0002537909895181656,0.004119602032005787,0.6188511848449707,0.7854973673820496,-0.0058608579442211576,-0.017033184798781215,0.47894785898876047,-0.3373894691467285,-0.13331729173660278,0.25413990020751953
1710501485745423538,-9.079556912183762e-05,0.0047897761687636375,0.6246675252914429,0.7808762192726135,0.0078870139386574,0.07739826898087383,0.6076565082639869,-0.10208064317703247,0.24343174695968628,-0.15318870544433594
1710501485755477042,-0.00012870971113443375,0.004783685319125652,0.6266364455223083,0.7792971134185791,-0.00853800194049224,0.005256058934281248,0.5020580741974207,0.02186363935470581,-0.033344805240631104,-0.8119468688964844
1710501485768877440,-1.1696480214595795e-05,0.004738153889775276,0.6285837888717651,0.7777275443077087,0.00789300836527684,-0.015175980554431668,0.3733670423694163,0.25299525260925293,-0.17319202423095703,0.9502792358398438
1710501485775573672,0.00021624471992254257,0.004661808721721172,0.630526065826416,0.7761540412902832,0.035714662977525784,-0.05839779413572737,0.7468951744691465,0.13275957107543945,-0.027006566524505615,0.47835445404052734
1710501485785553243,0.00035126879811286926,0.004534363746643066,0.6324799656867981,0.7745634913444519,0.0030528944881602006,-0.03532312560573918,0.5050485934260845,-0.25418752431869507,0.17267227172851562,-1.1477203369140625
1710501485795625440,0.00038617290556430817,0.004390480928122997,0.6344319581985474,0.772966206073761,-0.01441079099504349,-0.02490252966805565,0.5008679577953637,-0.5593017339706421,0.23108184337615967,2.112942695617676
1710501485805708743,0.0006881672888994217,0.003996811807155609,0.636353075504303,0.7713873386383057,-0.005030955221140072,-0.09682389193919426,0.49351330389152115,0.17480796575546265,0.2965202331542969,-1.45538330078125
1710501485817514971,0.001046174205839634,0.0036569414660334587,0.6382328271865845,0.7698339819908142,0.008853456571578709,-0.08175643028032285,0.41336355705106254,0.06721282005310059,0.15253525972366333,-2.3388671875
1710501485825605403,0.0009877253323793411,0.003744106739759445,0.6401229500770569,0.7682628035545349,0.0013950373153355604,0.02771579396558746,0.6075230928416426,-0.5487040877342224,-0.14484870433807373,3.238287925720215
1710501485835672915,0.0007392158731818199,0.004004721529781818,0.6420906782150269,0.7666179537773132,-0.005740453057559612,0.0730020735646367,0.5092497220635501,-0.054373741149902344,-0.08565700054168701,0.3081197738647461
1710501485849029719,0.0005483459681272507,0.004287285730242729,0.6441642642021179,0.7648749351501465,0.00434734878169312,0.05204993040445401,0.4054686014177816,0.3163798451423645,0.267967164516449,-2.767822265625
1710501485855714716,0.000496608205139637,0.0044415052980184555,0.6463137269020081,0.7630587220191956,0.015557532475173191,0.047900080868499346,0.8417979851896037,-0.12567824125289917,0.108612060546875,2.705267906188965
1710501485865745887,0.0007273182272911072,0.004237477667629719,0.6484449505805969,0.7612494826316833,0.006935386078687635,-0.058976260505075824,0.5575964661083748,0.3148435950279236,-0.02928769588470459,0.017696380615234375
1710501485875837315,0.0008744951337575912,0.004246864467859268,0.650525689125061,0.7594718933105469,0.02187668768167024,-0.01576525497761873,0.5424839273322783,0.3506109118461609,0.09217590093612671,-3.4675564765930176
1710501485885738471,0.0007522469386458397,0.0045625315979123116,0.6526122689247131,0.7576780319213867,0.021435178673317175,0.06633941521549869,0.5556689366854309,-0.22641843557357788,-0.08863717317581177,4.091836929321289
1710501485897356403,0.0008402802050113678,0.004425540566444397,0.6547029614448547,0.7558727860450745,-0.005388259546667968,-0.026054824388889248,0.47559462456892115,-0.17107534408569336,0.13721752166748047,-1.0342893600463867
1710501485905814232,0.0009635910391807556,0.004203077405691147,0.6567642688751221,0.7540836334228516,-0.014356417873703377,-0.056532436301997495,0.645598032207542,-0.0872642993927002,0.26290082931518555,-1.9005122184753418
1710501485915889163,0.0008263485506176949,0.004292214289307594,0.658770740032196,0.7523310780525208,-0.0101739411876757,0.03310974089171218,0.5287179424575986,-0.34935271739959717,0.49248671531677246,2.480618476867676
1710501485928928887,0.0006786240264773369,0.004292596131563187,0.660667896270752,0.7506658434867859,-0.01800415231495824,0.01635243480287437,0.38707113973297563,-0.20174872875213623,0.18544691801071167,-0.737788200378418
1710501485935910547,0.0005136625841259956,0.004272672347724438,0.6624546647071838,0.7490897178649902,-0.04106493675940354,0.02931922471420466,0.6823158495299477,0.08773982524871826,-0.18354719877243042,-1.5203237533569336
1710501485945927123,0.0003949413076043129,0.004240820184350014,0.6642056703567505,0.7475378513336182,-0.02327575018213625,0.012497358451063291,0.46707353222914105,0.22405368089675903,-0.17595988512039185,2.1912717819213867
1710501485956046391,0.0005017109215259552,0.0040512047708034515,0.6659914255142212,0.7459482550621033,-0.010586734796843807,-0.04053413695223622,0.4726097600035515,0.2706236243247986,-0.04319596290588379,-1.4160280227661133
1710501485965963843,0.0005348734557628632,0.003996046259999275,0.6678110361099243,0.7443199753761292,-0.003768748225180282,-0.01122800179968763,0.49244829198257817,0.21661120653152466,0.054566800594329834,-0.2624683380126953
1710501485977045138,0.0004820125177502632,0.003952872008085251,0.6696419715881348,0.7426733374595642,-0.013461778479216464,0.001968882385806368,0.4444011230000067,0.005912363529205322,0.10034441947937012,2.274738311767578
1710501485985976751,0.000642743892967701,0.003736557438969612,0.6714392900466919,0.7410498857498169,-0.007263338999444554,-0.05842667249095716,0.5425002929662938,-0.023209035396575928,0.13834720849990845,-2.1939892768859863
1710501485996035796,0.0007851468399167061,0.0035723214969038963,0.6732150912284851,0.7394376993179321,-0.0021573043675629277,-0.04177954363359262,0.4769959387794682,-0.2993372678756714,-0.09374481439590454,0.34987545013427734
1710501486009008059,0.0008251853287220001,0.0033580223098397255,0.6749932169914246,0.7378159165382385,-0.01852735572153548,-0.02743347676159774,0.3710961632593291,-0.15519744157791138,-0.06738173961639404,1.9745101928710938
1710501486015090015,0.0007993383333086967,0.0031962357461452484,0.676728367805481,0.736225426197052,-0.043740196213828554,-0.03118626000194808,0.7740475144262331,-0.042164742946624756,-0.04772883653640747,-1.908090591430664
1710501486026280526,0.0005602128803730011,0.00331011600792408,0.6784167885780334,0.7346696257591248,-0.01832957206342381,0.045078006258096374,0.4101730587991437,-0.38315486907958984,0.3060263395309448,0.35224437713623047
1710501486036242510,0.00023977458477020264,0.0034216763451695442,0.6800920367240906,0.7331188321113586,-0.03286717621608707,0.06139277380883318,0.45808285036913926,-0.26162010431289673,0.572435736656189,0.19309425354003906
1710501486046147760,-0.00018031056970357895,0.0036404822021722794,0.6817879676818848,0.7315407395362854,-0.03302133634638706,0.09132395767948356,0.4674294392147513,0.032527029514312744,0.06130951642990112,-0.49524593353271484
1710501486065264741,-0.0010944120585918427,0.0041769323870539665,0.6853614449501038,0.7281903028488159,-0.03811424450305426,0.100331671450928,0.624972461566963,0.3685610294342041,-0.018311142921447754,-0.8856935501098633
1710501486076296882,-0.0012722071260213852,0.004266663454473019,0.6871374845504761,0.7265138626098633,-0.013914613593232645,0.03488744373566731,0.4426397551888331,0.44963258504867554,-0.14576196670532227,-0.23958206176757812
1710501486089349386,-0.0013470761477947235,0.0041971392929553986,0.6888874173164368,0.7248550653457642,-0.017119870101450985,0.0009278766971962287,0.3693913531452545,0.20348525047302246,0.11464881896972656,1.5104703903198242
1710501486096578599,-0.0012988392263650894,0.004001940600574017,0.6906211376190186,0.723204493522644,-0.03026945504788352,-0.04699459019466839,0.6622334190330099,-0.1116759181022644,0.27177757024765015,-1.1034574508666992
1710501486106356064,-0.001317247748374939,0.003942180424928665,0.6923533082008362,0.7215467095375061,-0.013036569868749107,-0.005311847218932483,0.4904096004620493,-0.5062406659126282,0.17887663841247559,-0.30148792266845703
1710501486116641938,-0.0012827590107917786,0.003788706846535206,0.6940983533859253,0.719869077205658,-0.01765077547226876,-0.02529344272986886,0.47066265763893667,-0.38692981004714966,0.01990753412246704,2.512540817260742
1710501486126382064,-0.0008499706164002419,0.0033450759947299957,0.6958334445953369,0.7181949019432068,-0.0013509255043509577,-0.12640957939182304,0.4953010097618756,0.20384633541107178,-0.06713306903839111,-2.6328606605529785
1710501486137487265,-0.0005385959520936012,0.0031035291031003,0.6975386738777161,0.7165401577949524,0.008558672292956893,-0.06954776516114702,0.42807477811924166,-0.4216471314430237,-0.13575392961502075,-1.2553129196166992
1710501486146388585,-0.0007933489978313446,0.0032983487471938133,0.699208676815033,0.7149096131324768,-0.0116741228216139,0.07225429740215039,0.5242523555781692,-0.7250508666038513,0.20931291580200195,3.0581884384155273
1710501486156481384,-0.0011764215305447578,0.0036017773672938347,0.7008448243141174,0.7133037447929382,-0.013326852561392979,0.09688606370329873,0.4540860542387336,-0.45893430709838867,0.0036557912826538086,-0.4067192077636719
1710501486176495381,-0.0016335546970367432,0.003738194704055786,0.7041953206062317,0.7099946141242981,-0.024425071272558923,0.042652046558637635,0.47042555627500976,-0.3288158178329468,0.13844001293182373,2.4022932052612305
1710501486196965822,-0.0017937272787094116,0.0038279620930552483,0.7073074579238892,0.7068935036659241,0.007553054707935571,0.04531757006654967,0.40986103073108754,0.3811330795288086,0.014448106288909912,-1.2357664108276367
1710501486206572189,-0.0018616709858179092,0.003921604715287685,0.7087973356246948,0.7053987979888916,0.0020962241547811114,0.024417291469610396,0.43935548358912074,-0.11615723371505737,0.029107511043548584,2.636113166809082
1710501486226611004,-0.001153591088950634,0.003137212246656418,0.7116300463676453,0.7025464773178101,0.001531289308683054,-0.10083342286599217,0.4255312008047905,0.8748588562011719,-0.06290704011917114,0.07378196716308594
1710501486236664828,-0.0011083921417593956,0.0032214773818850517,0.7128334045410156,0.7013251185417175,0.017224561496691482,0.005834623364082455,0.34112375301071746,0.8605577349662781,-0.4784969091415405,1.8974266052246094
1710501486249046357,-0.0011194273829460144,0.0032761143520474434,0.7137690186500549,0.7003726959228516,0.004394027571474237,0.007782455103409774,0.21566251962271668,1.052877426147461,-0.7018020749092102,-1.106368064880371
1710501486256764964,-0.0010938774794340134,0.003213995136320591,0.7143739461898804,0.6997560262680054,-0.007558047062707234,-0.015644045034299416,0.2238362085178229,1.2805819511413574,-0.40706026554107666,-0.5678224563598633
1710501486276845779,-0.001137876883149147,0.003204837441444397,0.7147984504699707,0.6993223428726196,-0.0029522381494035675,0.012755633048998096,0.03626890219299532,1.1369261741638184,-0.29921871423721313,-0.48157405853271484
1710501486297501970,-0.0014840224757790565,0.003432690165936947,0.7149774432182312,0.6991376280784607,-0.010957388138905172,0.03608360059538191,0.023010441759166823,0.9492164850234985,0.20028913021087646,1.9476709365844727
1710501486307472647,-0.0013839760795235634,0.003274187445640564,0.7149907946586609,0.6991249322891235,-0.008715096851902235,-0.036571573523436714,0.003719900745959281,0.6532905101776123,0.1841558814048767,-0.9278373718261719
