k_t
0.5327082137158679
0.4978292636736611
0.6325253044217406
0.6353308982386672
0.7046905490897261
0.7091376974612493
0.628617004423355
0.5323654028868288
0.5594442006097277
0.5570758754321583
0.510745257556023
0.3663282218424897
0.2368127322667908
0.001656245900087866
0.09291071153622793
0.019739148906202292
0.02022230703979365
0.019570718777424768
0.017829039671844717
0.017440612174506716
0.01679217368488837
0.015839829300774075
0.014367524929919388
0.01680191770868442
0.015752597131325714
0.0025304189526186
0.0008712919218002903
0.0010576715778061827
0.003976027857302293
0.011071522708897523
0.024897834471964947
0.023755103774127685
0.025913416733964436
0.0245227463435614
0.005133016179694564
0.005058763876474821
0.016340147191490507
0.016097924694912787
0.03791203159769545
0.03748394196205471
0.03814541794431088
0.037372304531089834
0.021798587605970712
0.7911266255723819
0.0037466019224255964
0.0021185654116793184
0.8969231815791227
1.12334318112169
1.1486548142697988
0.07753034007430382
0.04963339179763515
0.634736042198713
0.6274446956279052
0.6381408856666886
0.625616208351321
0.01805490670112775
0.6157886213365789
0.0178247857592142
0.6089076509111345
0.5954885360938473
0.5843998416553007
0.029891750316168864
0.04917243855717335
0.028342113696232185
0.0024008077199074718
0.6348725666128722
0.017849822592000075
0.018569822527373714
0.019386471995879617
0.02834479140843993
0.066910824226322
0.1320062803240687
0.5740187935122677
0.08285456898649712
0.4193225546430883
0.3933961628218472
0.3764290310973339
0.3441932076060583
0.31636069281194457
0.3226471267897823
0.054008422952640966
0.032328887151319596
0.018333851391238276
0.0013296595934848
0.21981594890294376
0.20428774051013154
0.19431084179780372
0.18573607387746816
0.18311088684024085
0.23637788115634645
0.0008983097176498422
0.008804538943041285
0.00438053027196194
0.06625968782429438
0.10215833583907581
0.14654543234631712
0.20536829848907956
0.24739314177122712
0.29592570889361713
0.06030571076592267
0.018705866138985616
0.04066399104848728
0.3355650205241538
0.09069561162519879
0.0013616545879622244
0.01997548449714459
0.014171118678473094
0.03346971143029398
0.018879516676164942
0.05169887391103489
0.278967105776517
0.2511884097249252
0.2251900823084457
0.21400769384069068
0.19363388937012643
0.1759857288425206
0.17226293885073996
0.16109157985664177
0.14733305889200252
0.13125593889707884
0.12414003076917132
0.14236532975503602
0.05591400735240912
0.06866226404435982
0.2142929448236846
0.16756668984605552
0.1432474375016867
0.011755144865881736
0.11826725973655934
0.11287453584118248
0.10639593163211714
0.09821738449092025
0.090942994384381
0.08387473141980284
0.07977509531624906
0.0695454312419131
0.07573917840889499
0.09118286118584318
0.0026407771116341294
0.005522277818686833
0.037175681954793774
0.032159589859782775
