k_t
3155.701567877816
3152.7872636422508
3159.3842228222816
3132.225989994609
3034.904961598397
3035.523327088444
3105.959706223491
3133.417587361198
3048.876611162066
2865.853013580997
2646.6615119668418
2342.392602755565
2095.869546353265
49.71228603935492
1703.8136008899883
892.0058457218049
871.2918022697634
872.8899557974839
875.3471625187535
876.809896947778
855.7527242644588
678.3906448015476
532.9264218219249
427.29501101848444
356.3992431648791
18.21872525857475
15.122325077815134
17.313223012205185
33.17393385883338
41.46598762163512
117.80223206938349
117.07920024687493
117.40145802762108
117.25175389249408
40.03618486953779
47.65979287197362
151.9957063648758
152.65860749984577
156.76407357830143
156.8801795832624
157.38813521112945
156.40193313013788
1420.171889137749
3086.3859797716473
41.64443013042501
42.03990662125807
2914.5907716659694
2705.7232054194665
2394.9887467054614
96.90027626276765
74.81303841374688
737.6089076706419
732.3776815439512
762.142399182603
726.4763630593259
10.074937452497124
720.0353705941734
9.999146319615761
713.0667758037009
707.2044638170355
701.7785703832546
45.681277535672734
195.3704657445429
579.7665386649632
52.49384833171598
1414.1250901080477
18.904053333787715
29.07714242133011
70.61464553883616
337.4566036608294
472.8080191942677
546.1434627929414
2724.971741807547
385.04463755042343
2912.7500351024933
2901.551025239049
2896.1769159738456
2884.4270346163535
2870.8696803712
2988.972939161639
559.3661870799183
400.94120942198106
279.7379283259436
31.849069224090044
1860.573251572986
1861.0313201873464
1862.3817229352317
1864.0473625977638
1865.6273409912824
2132.125030687645
108.71111743931715
174.31802159647646
56.40024697208946
1221.9546079958554
1470.547572108607
1775.8313225167915
2053.4776010619125
2279.0405552751217
2570.098972406853
789.2104463090682
606.1036959367002
237.68512171442035
81.23389159957537
63.84289497628197
6.683903406697709
66.82092712800824
48.346685132544565
191.74743546308207
524.0555538339406
708.3929877404131
2318.5158977864075
2493.690506651741
2473.528432659259
2462.647197085591
2440.7243376436177
2418.1590527683975
2447.818691036552
2436.1700871164066
2412.674587148281
2346.210571291549
2333.645209152397
2551.6049667566676
711.2498183781054
433.5953826581326
2542.3326812741675
2503.3328012081497
1982.9431226521942
183.10228034592797
1292.6492458302973
1294.2819197071738
1301.273190349127
1305.384906407919
1309.6649272850163
1319.600038914071
1324.837804850386
1335.0680596305
1410.1708020811948
1849.0113106206575
173.1317164782506
152.67129574488308
757.0739989436565
701.9679452526384
429.98749355521613
120.84897387590263
69.14954037552934
96.16153057839347
86.25931122330641
15.263890630457354
8.52064348146115
39.79232027292264
48.898413233627195
168.0805491889503
164.51791060128323
162.30743889721185
158.559759414724
158.90121267074042
32.26587734400238
10.57384431263722
164.88600799733516
163.67310370393048
162.06437259618247
160.53664434134518
158.79658655620003
156.60496294917158
155.71624838532955
154.0183250070435
150.68678703689778
149.77439295483387
147.03463583605742
142.7061435074483
139.07447881403317
150.4805051631665
